21301,OPEN
21210,OPEN
21206,OPEN
21193,OPEN
21136,OPEN
21119,OPEN
21109,OPEN
21078,OPEN
21054,OPEN
21024,OPEN
21014,OPEN
20902,OPEN
20880,OPEN
20826,OPEN
20594,OPEN
20564,OPEN
20561,OPEN
20529,OPEN
20478,OPEN
20469,OPEN
20437,OPEN
20423,OPEN
20395,OPEN
20370,OPEN
20334,OPEN
20292,OPEN
20253,OPEN
20250,OPEN
20232,OPEN
20165,OPEN
20146,OPEN
20108,OPEN
20067,OPEN
20028,OPEN
20026,OPEN
20021,OPEN
20003,OPEN
20001,OPEN
19971,OPEN
19966,OPEN
19960,OPEN
19957,OPEN
19940,OPEN
19923,OPEN
19827,OPEN
19801,OPEN
19779,OPEN
19767,OPEN
19758,OPEN
19753,OPEN
19635,OPEN
19586,OPEN
19543,OPEN
19522,OPEN
19497,OPEN
19461,OPEN
19442,OPEN
19403,OPEN
19372,OPEN
19347,OPEN
19259,OPEN
19242,OPEN
19194,OPEN
19193,OPEN
19184,OPEN
19155,OPEN
19105,OPEN
19088,OPEN
18975,OPEN
18928,OPEN
18901,OPEN
18867,OPEN
18829,OPEN
18797,OPEN
18765,OPEN
18741,OPEN
18735,OPEN
18734,OPEN
18725,OPEN
18679,OPEN
18632,OPEN
18626,OPEN
18620,OPEN
18570,OPEN
18562,OPEN
18525,OPEN
18425,OPEN
18338,OPEN
18333,OPEN
18230,OPEN
18215,OPEN
18200,OPEN
18165,OPEN
18075,OPEN
18001,OPEN
17955,OPEN
17893,OPEN
17873,OPEN
17868,OPEN
17834,OPEN
17826,OPEN
17804,OPEN
17746,OPEN
17735,OPEN
17721,OPEN
17700,OPEN
17691,OPEN
17671,OPEN
17635,OPEN
17475,OPEN
17467,OPEN
17465,OPEN
17441,OPEN
17438,OPEN
17412,OPEN
17399,OPEN
17385,OPEN
17372,OPEN
17269,OPEN
17227,OPEN
17225,OPEN
17222,OPEN
17217,OPEN
17165,OPEN
17164,OPEN
17159,OPEN
17138,OPEN
17026,OPEN
17008,OPEN
16954,OPEN
16875,OPEN
16828,OPEN
16769,OPEN
16766,OPEN
16737,OPEN
16730,OPEN
16653,OPEN
16603,OPEN
16575,OPEN
16560,OPEN
16522,OPEN
16464,OPEN
16400,OPEN
16389,OPEN
16178,OPEN
16167,OPEN
16103,OPEN
16060,OPEN
16042,OPEN
15976,OPEN
15964,OPEN
15955,OPEN
15899,OPEN
15898,OPEN
15884,OPEN
15879,OPEN
15876,OPEN
15829,OPEN
15693,OPEN
15625,OPEN
15575,OPEN
15375,OPEN
15338,OPEN
15285,OPEN
15148,OPEN
15147,OPEN
15085,OPEN
14994,OPEN
14861,OPEN
14839,OPEN
14827,OPEN
14769,OPEN
14765,OPEN
14704,OPEN
14676,OPEN
14604,OPEN
14515,OPEN
14359,OPEN
14309,OPEN
14269,OPEN
14211,OPEN
14152,OPEN
13858,OPEN
13746,OPEN
13672,OPEN
13646,OPEN
13558,OPEN
13546,OPEN
13453,OPEN
13451,OPEN
13214,OPEN
13018,OPEN
12836,OPEN
12817,OPEN
12797,OPEN
12732,OPEN
12566,OPEN
12507,OPEN
11932,OPEN
11911,OPEN
11856,OPEN
11790,OPEN
11639,OPEN
11509,OPEN
11394,OPEN
11366,OPEN
11344,OPEN
11340,OPEN
11300,OPEN
11287,OPEN
11276,OPEN
11210,OPEN
11198,OPEN
11060,OPEN
10842,OPEN
10709,OPEN
10668,OPEN
10601,OPEN
10590,OPEN
10409,OPEN
10330,OPEN
10250,OPEN
10234,OPEN
10182,OPEN
10148,OPEN
10094,OPEN
9905,OPEN
9885,OPEN
9846,OPEN
9817,OPEN
9792,OPEN
9761,OPEN
9722,OPEN
9514,OPEN
9358,OPEN
9345,OPEN
9288,OPEN
9192,OPEN
9113,OPEN
9066,OPEN
8941,OPEN
8875,OPEN
8866,OPEN
8849,OPEN
8755,OPEN
8752,OPEN
8729,OPEN
8637,OPEN
8629,OPEN
8529,OPEN
8517,OPEN
8493,OPEN
8448,OPEN
8398,OPEN
8360,OPEN
8289,OPEN
8267,OPEN
8237,OPEN
8205,OPEN
8178,OPEN
8079,OPEN
8030,OPEN
7852,OPEN
7701,OPEN
7613,OPEN
7501,OPEN
7443,OPEN
7423,OPEN
7414,OPEN
7364,OPEN
7263,OPEN
7220,OPEN
7192,OPEN
7003,OPEN
6976,OPEN
6877,OPEN
6677,OPEN
6674,OPEN
6610,OPEN
6600,OPEN
6483,OPEN
6185,OPEN
6083,OPEN
5973,OPEN
5852,OPEN
5845,OPEN
5815,OPEN
5704,OPEN
5564,OPEN
5552,OPEN
