"${__series.name} - $__calc","${__series.name} - $__calc","${__series.name} - $__calc"
1969-12-31 19:00:00,23.8,25.1
1969-12-31 19:00:30,23.6,25.4
1969-12-31 19:01:00,23.6,25.5
1969-12-31 19:01:30,23.6,25.2
1969-12-31 19:02:00,23.6,24.9
1969-12-31 19:02:30,23.7,24.7
1969-12-31 19:03:00,23.7,24.7
1969-12-31 19:03:30,23.9,24.3
1969-12-31 19:04:00,23.4,23.8
1969-12-31 19:04:30,23.8,24.0
1969-12-31 19:05:00,23.5,24.2
1969-12-31 19:05:30,23.0,24.5
1969-12-31 19:06:00,22.9,24.4
1969-12-31 19:06:30,22.6,24.0
1969-12-31 19:07:00,22.1,24.1
1969-12-31 19:07:30,22.6,23.8
1969-12-31 19:08:00,22.4,23.5
1969-12-31 19:08:30,22.8,23.4
1969-12-31 19:09:00,22.3,23.0
1969-12-31 19:09:30,22.8,23.4
1969-12-31 19:10:00,23.0,22.9
1969-12-31 19:10:30,23.0,22.6
1969-12-31 19:11:00,22.8,23.0
1969-12-31 19:11:30,22.7,22.5
1969-12-31 19:12:00,22.3,22.9
1969-12-31 19:12:30,22.2,23.1
1969-12-31 19:13:00,22.6,23.2
1969-12-31 19:13:30,22.2,22.9
1969-12-31 19:14:00,21.8,22.8
1969-12-31 19:14:30,22.3,23.2
1969-12-31 19:15:00,22.5,23.2
1969-12-31 19:15:30,22.8,23.1
1969-12-31 19:16:00,23.1,23.3
1969-12-31 19:16:30,22.7,23.4
1969-12-31 19:17:00,22.8,22.9
1969-12-31 19:17:30,22.4,22.5
1969-12-31 19:18:00,22.9,22.8
1969-12-31 19:18:30,22.5,23.1
1969-12-31 19:19:00,22.9,23.2
1969-12-31 19:19:30,22.9,23.3
1969-12-31 19:20:00,23.2,23.5
1969-12-31 19:20:30,23.2,23.4
1969-12-31 19:21:00,23.5,23.1
1969-12-31 19:21:30,23.3,23.3
1969-12-31 19:22:00,23.5,22.9
1969-12-31 19:22:30,23.7,23.2
1969-12-31 19:23:00,23.2,23.5
1969-12-31 19:23:30,23.0,23.3
1969-12-31 19:24:00,23.1,23.2
1969-12-31 19:24:30,23.5,23.1
1969-12-31 19:25:00,23.6,22.9
1969-12-31 19:25:30,23.3,23.4
1969-12-31 19:26:00,23.1,23.1
1969-12-31 19:26:30,22.9,23.6
1969-12-31 19:27:00,22.7,23.7
1969-12-31 19:27:30,22.3,24.2
1969-12-31 19:28:00,22.6,24.0
1969-12-31 19:28:30,23.1,24.4
1969-12-31 19:29:00,22.7,24.7
1969-12-31 19:29:30,22.2,24.9
1969-12-31 19:30:00,22.2,24.5
1969-12-31 19:30:30,22.5,24.2
1969-12-31 19:31:00,22.5,24.1
1969-12-31 19:31:30,22.9,24.2
1969-12-31 19:32:00,22.8,24.0
1969-12-31 19:32:30,22.8,24.1
1969-12-31 19:33:00,23.2,23.9
1969-12-31 19:33:30,23.2,24.2
1969-12-31 19:34:00,23.0,24.4
1969-12-31 19:34:30,23.4,24.8
1969-12-31 19:35:00,23.3,24.4
1969-12-31 19:35:30,23.3,24.5
1969-12-31 19:36:00,23.5,24.1
1969-12-31 19:36:30,23.9,24.3
1969-12-31 19:37:00,23.8,24.4
1969-12-31 19:37:30,24.0,24.7
1969-12-31 19:38:00,24.3,25.1
1969-12-31 19:38:30,24.3,25.0
1969-12-31 19:39:00,24.4,25.0
1969-12-31 19:39:30,24.0,25.4
1969-12-31 19:40:00,23.6,25.5
1969-12-31 19:40:30,23.2,25.2
1969-12-31 19:41:00,23.4,25.2
1969-12-31 19:41:30,23.2,25.1
1969-12-31 19:42:00,23.2,25.1
1969-12-31 19:42:30,23.3,25.3
1969-12-31 19:43:00,22.9,25.6
1969-12-31 19:43:30,23.4,25.2
1969-12-31 19:44:00,23.6,24.9
1969-12-31 19:44:30,23.5,25.2
1969-12-31 19:45:00,23.5,25.2
1969-12-31 19:45:30,23.9,25.5
1969-12-31 19:46:00,24.2,25.7
1969-12-31 19:46:30,24.0,25.5
1969-12-31 19:47:00,24.3,25.3
1969-12-31 19:47:30,24.0,25.6
1969-12-31 19:48:00,23.8,25.5
1969-12-31 19:48:30,23.5,25.3
1969-12-31 19:49:00,23.8,25.1
1969-12-31 19:49:30,23.8,25.0
1969-12-31 19:50:00,24.0,24.8
1969-12-31 19:50:30,24.4,24.5
1969-12-31 19:51:00,24.1,25.0
1969-12-31 19:51:30,23.9,25.2
1969-12-31 19:52:00,23.8,25.4
1969-12-31 19:52:30,24.0,25.1
1969-12-31 19:53:00,24.0,25.1
1969-12-31 19:53:30,24.3,25.3
1969-12-31 19:54:00,24.6,25.2
1969-12-31 19:54:30,24.3,25.1
1969-12-31 19:55:00,24.5,24.6
1969-12-31 19:55:30,24.9,24.2
1969-12-31 19:56:00,25.1,24.1
1969-12-31 19:56:30,25.0,24.5
1969-12-31 19:57:00,25.5,24.9
1969-12-31 19:57:30,25.8,24.7
1969-12-31 19:58:00,26.1,24.9
1969-12-31 19:58:30,26.0,25.2
1969-12-31 19:59:00,26.3,25.4
1969-12-31 19:59:30,26.3,25.8
1969-12-31 20:00:00,26.5,25.4
1969-12-31 20:00:30,26.3,25.7
1969-12-31 20:01:00,26.0,25.4
1969-12-31 20:01:30,25.8,25.7
1969-12-31 20:02:00,26.1,25.4
1969-12-31 20:02:30,26.6,25.4
1969-12-31 20:03:00,26.2,24.9
1969-12-31 20:03:30,25.8,25.3
1969-12-31 20:04:00,25.8,25.2
1969-12-31 20:04:30,25.6,24.9
1969-12-31 20:05:00,25.4,25.4
1969-12-31 20:05:30,25.9,25.0
1969-12-31 20:06:00,26.2,25.1
1969-12-31 20:06:30,26.3,25.0
1969-12-31 20:07:00,26.2,24.6
1969-12-31 20:07:30,25.8,24.5
1969-12-31 20:08:00,25.5,24.9
1969-12-31 20:08:30,25.6,24.7
1969-12-31 20:09:00,25.6,24.8
1969-12-31 20:09:30,25.7,25.1
1969-12-31 20:10:00,25.3,25.0
1969-12-31 20:10:30,25.4,25.5
1969-12-31 20:11:00,25.7,25.7
1969-12-31 20:11:30,26.0,25.5
1969-12-31 20:12:00,25.7,26.0
1969-12-31 20:12:30,25.6,25.5
1969-12-31 20:13:00,25.2,25.7
1969-12-31 20:13:30,24.7,25.3
1969-12-31 20:14:00,24.6,25.4
1969-12-31 20:14:30,25.0,25.0
1969-12-31 20:15:00,25.1,24.6
1969-12-31 20:15:30,24.8,24.3
1969-12-31 20:16:00,25.0,24.5
1969-12-31 20:16:30,25.4,24.1
1969-12-31 20:17:00,25.0,24.1
1969-12-31 20:17:30,24.6,24.0
1969-12-31 20:18:00,24.3,23.7
1969-12-31 20:18:30,24.3,24.1
1969-12-31 20:19:00,24.5,23.8
1969-12-31 20:19:30,24.3,23.7
1969-12-31 20:20:00,23.8,23.4
1969-12-31 20:20:30,23.4,23.2
1969-12-31 20:21:00,23.3,23.1
1969-12-31 20:21:30,22.8,22.8
1969-12-31 20:22:00,22.6,23.1
1969-12-31 20:22:30,22.8,23.5
1969-12-31 20:23:00,23.0,23.4
1969-12-31 20:23:30,23.5,23.2
1969-12-31 20:24:00,23.8,22.9
1969-12-31 20:24:30,23.6,22.4
1969-12-31 20:25:00,24.0,22.0
1969-12-31 20:25:30,23.5,22.1
1969-12-31 20:26:00,23.4,22.1
1969-12-31 20:26:30,23.5,22.1
1969-12-31 20:27:00,23.7,21.9
1969-12-31 20:27:30,23.9,21.7
1969-12-31 20:28:00,24.3,21.6
1969-12-31 20:28:30,24.8,21.7
1969-12-31 20:29:00,24.9,21.7
1969-12-31 20:29:30,24.4,22.1
1969-12-31 20:30:00,24.1,22.1
1969-12-31 20:30:30,23.7,22.2
1969-12-31 20:31:00,23.7,22.3
1969-12-31 20:31:30,23.3,22.2
1969-12-31 20:32:00,23.5,22.6
1969-12-31 20:32:30,23.3,22.5
1969-12-31 20:33:00,23.5,22.2
1969-12-31 20:33:30,23.3,22.5
1969-12-31 20:34:00,22.9,23.0
1969-12-31 20:34:30,23.1,23.3
1969-12-31 20:35:00,22.9,23.1
1969-12-31 20:35:30,23.2,23.4
1969-12-31 20:36:00,23.5,23.8
1969-12-31 20:36:30,23.1,24.1
1969-12-31 20:37:00,22.9,24.1
1969-12-31 20:37:30,23.1,24.5
1969-12-31 20:38:00,23.0,25.0
1969-12-31 20:38:30,22.7,25.1
1969-12-31 20:39:00,22.8,25.4
1969-12-31 20:39:30,23.2,25.8
1969-12-31 20:40:00,23.1,26.0
1969-12-31 20:40:30,23.4,25.7
1969-12-31 20:41:00,23.3,25.9
1969-12-31 20:41:30,22.9,25.7
1969-12-31 20:42:00,22.7,25.6
1969-12-31 20:42:30,22.6,25.6
1969-12-31 20:43:00,22.8,25.4
1969-12-31 20:43:30,22.4,25.0
1969-12-31 20:44:00,22.2,24.6
1969-12-31 20:44:30,21.9,24.2
1969-12-31 20:45:00,22.2,23.8
1969-12-31 20:45:30,22.1,23.8
1969-12-31 20:46:00,22.2,24.3
1969-12-31 20:46:30,22.4,24.0
1969-12-31 20:47:00,22.0,24.4
1969-12-31 20:47:30,21.8,23.9
1969-12-31 20:48:00,21.3,23.6
1969-12-31 20:48:30,21.2,23.5
1969-12-31 20:49:00,21.1,23.9
1969-12-31 20:49:30,20.6,24.0
1969-12-31 20:50:00,20.4,24.1
1969-12-31 20:50:30,20.7,24.3
1969-12-31 20:51:00,20.9,24.5
1969-12-31 20:51:30,20.7,24.1
1969-12-31 20:52:00,20.5,23.8
1969-12-31 20:52:30,20.2,24.3
1969-12-31 20:53:00,20.6,24.7
1969-12-31 20:53:30,20.5,24.6
1969-12-31 20:54:00,20.9,24.7
1969-12-31 20:54:30,21.2,25.2
1969-12-31 20:55:00,21.2,25.5
1969-12-31 20:55:30,21.5,25.3
1969-12-31 20:56:00,21.6,25.0
1969-12-31 20:56:30,21.3,24.7
1969-12-31 20:57:00,21.3,24.4
1969-12-31 20:57:30,21.0,24.1
1969-12-31 20:58:00,20.6,24.2
1969-12-31 20:58:30,20.3,23.9
1969-12-31 20:59:00,20.5,24.1
1969-12-31 20:59:30,20.3,24.1
1969-12-31 21:00:00,20.4,24.1
1969-12-31 21:00:30,20.0,23.8
1969-12-31 21:01:00,19.9,23.4
1969-12-31 21:01:30,19.6,23.7
1969-12-31 21:02:00,19.9,24.0
1969-12-31 21:02:30,19.9,23.7
1969-12-31 21:03:00,20.1,23.4
1969-12-31 21:03:30,20.1,23.2
1969-12-31 21:04:00,20.2,23.6
1969-12-31 21:04:30,19.9,23.9
1969-12-31 21:05:00,19.7,23.5
1969-12-31 21:05:30,19.7,23.9
1969-12-31 21:06:00,19.5,24.1
1969-12-31 21:06:30,19.8,23.8
1969-12-31 21:07:00,20.2,23.8
1969-12-31 21:07:30,20.5,23.8
1969-12-31 21:08:00,20.0,24.3
1969-12-31 21:08:30,19.6,24.5
1969-12-31 21:09:00,19.7,24.0
1969-12-31 21:09:30,20.0,24.3
1969-12-31 21:10:00,19.9,24.1
1969-12-31 21:10:30,19.8,24.3
1969-12-31 21:11:00,19.9,24.1
1969-12-31 21:11:30,19.9,24.0
1969-12-31 21:12:00,19.8,23.6
1969-12-31 21:12:30,19.4,23.6
1969-12-31 21:13:00,19.2,24.1
1969-12-31 21:13:30,19.6,24.2
1969-12-31 21:14:00,19.5,24.2
1969-12-31 21:14:30,19.3,24.3
1969-12-31 21:15:00,19.5,24.6
1969-12-31 21:15:30,19.7,24.8
1969-12-31 21:16:00,19.7,25.2
1969-12-31 21:16:30,19.2,25.3
1969-12-31 21:17:00,19.5,25.2
1969-12-31 21:17:30,19.1,24.9
1969-12-31 21:18:00,19.2,25.0
1969-12-31 21:18:30,18.9,25.4
1969-12-31 21:19:00,18.6,25.3
1969-12-31 21:19:30,18.8,25.3
1969-12-31 21:20:00,18.7,25.4
1969-12-31 21:20:30,18.9,25.5
1969-12-31 21:21:00,19.3,26.0
1969-12-31 21:21:30,19.4,26.4
1969-12-31 21:22:00,19.1,26.8
1969-12-31 21:22:30,19.4,26.8
1969-12-31 21:23:00,18.9,27.2
1969-12-31 21:23:30,18.7,27.1
1969-12-31 21:24:00,18.6,27.6
1969-12-31 21:24:30,18.4,27.5
1969-12-31 21:25:00,18.3,27.3
1969-12-31 21:25:30,18.0,27.3
1969-12-31 21:26:00,18.3,27.0
1969-12-31 21:26:30,18.4,26.7
1969-12-31 21:27:00,18.6,26.8
1969-12-31 21:27:30,19.0,27.1
1969-12-31 21:28:00,19.1,27.2
1969-12-31 21:28:30,18.9,26.9
1969-12-31 21:29:00,19.1,26.5
1969-12-31 21:29:30,19.0,26.4
1969-12-31 21:30:00,18.6,26.6
1969-12-31 21:30:30,19.0,26.3
1969-12-31 21:31:00,19.4,26.6
1969-12-31 21:31:30,19.3,26.4
1969-12-31 21:32:00,19.1,26.1
1969-12-31 21:32:30,18.6,26.4
1969-12-31 21:33:00,18.9,25.9
1969-12-31 21:33:30,18.6,25.9
1969-12-31 21:34:00,18.2,26.2
1969-12-31 21:34:30,17.7,25.8
1969-12-31 21:35:00,17.3,25.8
1969-12-31 21:35:30,17.6,25.6
1969-12-31 21:36:00,17.7,25.4
1969-12-31 21:36:30,17.4,25.5
1969-12-31 21:37:00,17.2,25.7
1969-12-31 21:37:30,16.9,25.4
1969-12-31 21:38:00,17.3,25.1
1969-12-31 21:38:30,17.7,24.9
1969-12-31 21:39:00,17.7,25.3
1969-12-31 21:39:30,17.9,24.8
1969-12-31 21:40:00,18.1,25.2
1969-12-31 21:40:30,18.5,25.5
1969-12-31 21:41:00,18.0,25.7
1969-12-31 21:41:30,18.4,25.2
1969-12-31 21:42:00,18.6,25.3
1969-12-31 21:42:30,18.6,25.5
1969-12-31 21:43:00,18.1,25.1
1969-12-31 21:43:30,18.3,24.8
1969-12-31 21:44:00,18.2,24.5
1969-12-31 21:44:30,18.3,24.6
1969-12-31 21:45:00,18.5,24.7
1969-12-31 21:45:30,19.0,25.0
1969-12-31 21:46:00,18.5,24.9
1969-12-31 21:46:30,18.2,25.0
1969-12-31 21:47:00,18.0,25.2
1969-12-31 21:47:30,18.2,25.3
1969-12-31 21:48:00,18.1,24.9
1969-12-31 21:48:30,18.1,24.4
1969-12-31 21:49:00,17.8,24.1
1969-12-31 21:49:30,17.8,24.0
1969-12-31 21:50:00,17.3,23.8
1969-12-31 21:50:30,17.2,23.9
1969-12-31 21:51:00,17.7,24.3
1969-12-31 21:51:30,17.6,23.9
1969-12-31 21:52:00,17.8,23.9
1969-12-31 21:52:30,17.8,23.9
1969-12-31 21:53:00,17.7,23.8
1969-12-31 21:53:30,17.9,23.4
1969-12-31 21:54:00,17.7,23.0
1969-12-31 21:54:30,17.7,22.5
1969-12-31 21:55:00,17.8,22.5
1969-12-31 21:55:30,18.3,22.2
1969-12-31 21:56:00,18.6,22.4
1969-12-31 21:56:30,18.2,22.0
1969-12-31 21:57:00,18.7,21.6
1969-12-31 21:57:30,19.1,21.4
1969-12-31 21:58:00,19.6,21.2
1969-12-31 21:58:30,19.9,21.6
