"${__series.name} - $__calc","${__series.name} - $__calc","${__series.name} - $__calc"
1969-12-31 21:59:00,19.9,21.7
1969-12-31 21:59:30,20.0,21.6
1969-12-31 22:00:00,20.0,21.5
1969-12-31 22:00:30,20.3,21.7
1969-12-31 22:01:00,20.5,21.4
1969-12-31 22:01:30,20.9,21.4
1969-12-31 22:02:00,20.5,21.2
1969-12-31 22:02:30,20.4,21.5
1969-12-31 22:03:00,20.4,21.5
1969-12-31 22:03:30,20.1,21.9
1969-12-31 22:04:00,20.5,22.0
1969-12-31 22:04:30,20.6,21.6
1969-12-31 22:05:00,20.2,21.6
1969-12-31 22:05:30,19.9,21.8
1969-12-31 22:06:00,19.6,21.8
1969-12-31 22:06:30,19.2,22.3
1969-12-31 22:07:00,19.4,22.7
1969-12-31 22:07:30,18.9,22.2
1969-12-31 22:08:00,19.3,22.3
1969-12-31 22:08:30,19.6,22.6
1969-12-31 22:09:00,19.4,22.9
1969-12-31 22:09:30,19.1,22.9
1969-12-31 22:10:00,18.9,22.7
1969-12-31 22:10:30,19.0,22.5
1969-12-31 22:11:00,19.3,22.8
1969-12-31 22:11:30,18.9,22.7
1969-12-31 22:12:00,18.5,22.4
1969-12-31 22:12:30,18.4,22.8
1969-12-31 22:13:00,18.8,22.5
1969-12-31 22:13:30,18.4,22.3
1969-12-31 22:14:00,18.1,22.0
1969-12-31 22:14:30,18.0,21.5
1969-12-31 22:15:00,17.9,21.6
1969-12-31 22:15:30,17.5,22.0
1969-12-31 22:16:00,17.5,22.2
1969-12-31 22:16:30,17.8,21.9
1969-12-31 22:17:00,17.9,21.5
1969-12-31 22:17:30,17.9,21.9
1969-12-31 22:18:00,18.0,22.3
1969-12-31 22:18:30,17.6,21.9
1969-12-31 22:19:00,17.2,21.6
1969-12-31 22:19:30,17.3,22.0
1969-12-31 22:20:00,17.1,21.7
1969-12-31 22:20:30,17.3,21.7
1969-12-31 22:21:00,17.4,21.8
1969-12-31 22:21:30,17.0,21.6
1969-12-31 22:22:00,16.6,21.8
1969-12-31 22:22:30,16.6,21.8
1969-12-31 22:23:00,16.9,22.1
1969-12-31 22:23:30,16.6,22.0
1969-12-31 22:24:00,16.3,21.9
1969-12-31 22:24:30,16.2,22.3
1969-12-31 22:25:00,16.6,22.6
1969-12-31 22:25:30,16.2,22.3
1969-12-31 22:26:00,16.3,22.6
1969-12-31 22:26:30,16.0,22.9
1969-12-31 22:27:00,15.6,22.9
1969-12-31 22:27:30,16.1,23.1
1969-12-31 22:28:00,16.3,23.3
1969-12-31 22:28:30,16.4,23.5
1969-12-31 22:29:00,16.9,24.0
1969-12-31 22:29:30,17.1,24.2
1969-12-31 22:30:00,16.9,24.4
1969-12-31 22:30:30,17.3,24.7
1969-12-31 22:31:00,16.8,25.1
1969-12-31 22:31:30,17.1,25.3
1969-12-31 22:32:00,16.7,25.6
1969-12-31 22:32:30,17.0,25.9
1969-12-31 22:33:00,16.7,26.1
1969-12-31 22:33:30,16.5,26.4
1969-12-31 22:34:00,16.7,26.1
1969-12-31 22:34:30,17.1,25.8
1969-12-31 22:35:00,17.3,25.8
1969-12-31 22:35:30,17.0,25.6
1969-12-31 22:36:00,17.4,26.1
1969-12-31 22:36:30,17.0,26.3
1969-12-31 22:37:00,17.3,26.3
1969-12-31 22:37:30,17.2,26.5
1969-12-31 22:38:00,17.0,26.9
1969-12-31 22:38:30,16.5,26.9
1969-12-31 22:39:00,16.6,27.3
1969-12-31 22:39:30,16.4,26.8
1969-12-31 22:40:00,16.2,26.5
1969-12-31 22:40:30,16.3,26.1
1969-12-31 22:41:00,15.9,25.6
1969-12-31 22:41:30,15.9,25.4
1969-12-31 22:42:00,15.8,24.9
1969-12-31 22:42:30,15.9,24.5
1969-12-31 22:43:00,15.6,24.3
1969-12-31 22:43:30,15.4,23.8
1969-12-31 22:44:00,15.4,23.5
1969-12-31 22:44:30,15.5,23.7
1969-12-31 22:45:00,15.7,24.1
1969-12-31 22:45:30,16.0,23.9
1969-12-31 22:46:00,16.0,23.7
1969-12-31 22:46:30,15.7,24.2
1969-12-31 22:47:00,15.4,24.6
1969-12-31 22:47:30,15.6,24.6
1969-12-31 22:48:00,15.2,24.3
1969-12-31 22:48:30,15.4,24.5
1969-12-31 22:49:00,15.7,25.0
1969-12-31 22:49:30,15.7,24.9
1969-12-31 22:50:00,15.9,24.6
1969-12-31 22:50:30,15.4,25.0
1969-12-31 22:51:00,15.6,25.5
1969-12-31 22:51:30,15.9,25.7
1969-12-31 22:52:00,16.1,26.2
1969-12-31 22:52:30,15.8,25.9
1969-12-31 22:53:00,16.0,25.6
1969-12-31 22:53:30,15.6,25.6
1969-12-31 22:54:00,15.7,25.1
1969-12-31 22:54:30,15.6,24.6
1969-12-31 22:55:00,15.2,24.3
1969-12-31 22:55:30,15.2,24.5
1969-12-31 22:56:00,15.6,24.3
1969-12-31 22:56:30,15.7,24.4
1969-12-31 22:57:00,16.1,24.8
1969-12-31 22:57:30,15.9,25.2
1969-12-31 22:58:00,15.7,25.2
1969-12-31 22:58:30,16.1,24.7
1969-12-31 22:59:00,16.3,24.8
1969-12-31 22:59:30,16.6,24.4
1969-12-31 23:00:00,17.1,24.4
1969-12-31 23:00:30,17.0,24.7
1969-12-31 23:01:00,17.5,24.8
1969-12-31 23:01:30,17.6,24.5
1969-12-31 23:02:00,17.7,24.1
1969-12-31 23:02:30,18.1,24.6
1969-12-31 23:03:00,17.7,24.2
1969-12-31 23:03:30,17.7,24.4
1969-12-31 23:04:00,17.3,24.0
1969-12-31 23:04:30,17.4,23.7
1969-12-31 23:05:00,17.5,23.4
1969-12-31 23:05:30,17.6,23.6
1969-12-31 23:06:00,17.6,24.0
1969-12-31 23:06:30,17.2,24.4
1969-12-31 23:07:00,17.1,24.7
1969-12-31 23:07:30,17.4,25.1
1969-12-31 23:08:00,17.4,25.4
1969-12-31 23:08:30,17.1,25.0
1969-12-31 23:09:00,17.1,24.9
1969-12-31 23:09:30,17.2,25.4
1969-12-31 23:10:00,16.9,25.9
1969-12-31 23:10:30,17.3,26.1
1969-12-31 23:11:00,17.0,26.2
1969-12-31 23:11:30,16.6,26.5
1969-12-31 23:12:00,16.7,26.2
1969-12-31 23:12:30,17.0,26.2
1969-12-31 23:13:00,17.3,26.6
1969-12-31 23:13:30,17.6,26.7
1969-12-31 23:14:00,17.4,26.8
1969-12-31 23:14:30,17.0,26.9
1969-12-31 23:15:00,17.4,27.1
1969-12-31 23:15:30,17.1,26.9
1969-12-31 23:16:00,16.7,27.3
1969-12-31 23:16:30,16.4,27.6
1969-12-31 23:17:00,16.3,27.5
1969-12-31 23:17:30,16.5,27.6
1969-12-31 23:18:00,16.4,27.2
1969-12-31 23:18:30,16.4,27.0
1969-12-31 23:19:00,16.0,27.3
1969-12-31 23:19:30,16.4,27.7
1969-12-31 23:20:00,16.3,27.6
1969-12-31 23:20:30,16.5,28.0
1969-12-31 23:21:00,16.7,27.6
1969-12-31 23:21:30,16.4,28.0
1969-12-31 23:22:00,16.6,28.3
1969-12-31 23:22:30,16.3,28.3
1969-12-31 23:23:00,16.1,28.4
1969-12-31 23:23:30,16.5,28.1
1969-12-31 23:24:00,16.3,28.1
1969-12-31 23:24:30,15.9,28.6
1969-12-31 23:25:00,15.8,28.2
1969-12-31 23:25:30,16.1,28.2
1969-12-31 23:26:00,16.5,27.8
1969-12-31 23:26:30,16.6,27.8
1969-12-31 23:27:00,16.7,28.2
1969-12-31 23:27:30,16.4,28.2
1969-12-31 23:28:00,16.1,28.2
1969-12-31 23:28:30,15.9,27.9
1969-12-31 23:29:00,16.0,27.6
1969-12-31 23:29:30,15.7,27.2
1969-12-31 23:30:00,16.0,27.4
1969-12-31 23:30:30,16.4,27.3
1969-12-31 23:31:00,16.4,27.7
1969-12-31 23:31:30,15.9,27.5
1969-12-31 23:32:00,15.5,27.7
1969-12-31 23:32:30,15.6,27.8
1969-12-31 23:33:00,15.4,28.2
1969-12-31 23:33:30,15.8,28.4
1969-12-31 23:34:00,15.9,28.7
1969-12-31 23:34:30,16.0,29.0
1969-12-31 23:35:00,15.7,28.9
1969-12-31 23:35:30,15.8,29.4
1969-12-31 23:36:00,16.0,29.5
1969-12-31 23:36:30,16.2,29.9
1969-12-31 23:37:00,16.6,29.8
1969-12-31 23:37:30,16.4,29.6
1969-12-31 23:38:00,16.8,29.9
1969-12-31 23:38:30,16.5,29.5
1969-12-31 23:39:00,16.8,29.7
1969-12-31 23:39:30,16.4,29.6
1969-12-31 23:40:00,16.4,29.2
1969-12-31 23:40:30,16.2,29.3
1969-12-31 23:41:00,16.3,29.1
1969-12-31 23:41:30,16.0,29.5
1969-12-31 23:42:00,15.5,29.5
1969-12-31 23:42:30,15.4,29.0
1969-12-31 23:43:00,15.7,29.4
1969-12-31 23:43:30,15.4,29.0
1969-12-31 23:44:00,15.7,29.4
1969-12-31 23:44:30,15.3,29.0
1969-12-31 23:45:00,15.6,29.3
1969-12-31 23:45:30,16.1,29.1
1969-12-31 23:46:00,16.5,28.7
1969-12-31 23:46:30,16.7,28.5
1969-12-31 23:47:00,16.8,28.1
1969-12-31 23:47:30,16.7,28.1
1969-12-31 23:48:00,16.6,27.6
1969-12-31 23:48:30,16.1,27.5
1969-12-31 23:49:00,15.7,28.0
1969-12-31 23:49:30,15.9,28.1
1969-12-31 23:50:00,15.9,28.2
1969-12-31 23:50:30,16.3,28.4
1969-12-31 23:51:00,16.6,28.0
1969-12-31 23:51:30,16.6,28.5
1969-12-31 23:52:00,16.2,28.6
1969-12-31 23:52:30,16.3,29.0
1969-12-31 23:53:00,16.3,28.7
1969-12-31 23:53:30,16.2,29.1
1969-12-31 23:54:00,16.2,29.2
1969-12-31 23:54:30,15.7,29.5
1969-12-31 23:55:00,15.8,29.8
1969-12-31 23:55:30,16.1,29.7
1969-12-31 23:56:00,16.0,29.4
1969-12-31 23:56:30,15.7,29.5
1969-12-31 23:57:00,16.0,29.4
1969-12-31 23:57:30,16.4,29.1
1969-12-31 23:58:00,16.3,29.2
1969-12-31 23:58:30,16.3,29.2
1969-12-31 23:59:00,16.0,29.4
1969-12-31 23:59:30,15.6,29.5
1970-01-01 00:00:00,15.2,29.7
1970-01-01 00:00:30,14.7,29.5
1970-01-01 00:01:00,14.3,29.9
1970-01-01 00:01:30,14.0,29.5
1970-01-01 00:02:00,13.8,29.7
1970-01-01 00:02:30,14.2,30.2
1970-01-01 00:03:00,14.6,30.0
1970-01-01 00:03:30,15.0,30.5
1970-01-01 00:04:00,15.0,30.7
1970-01-01 00:04:30,15.0,30.9
1970-01-01 00:05:00,15.4,30.9
1970-01-01 00:05:30,15.7,30.8
1970-01-01 00:06:00,15.9,31.2
1970-01-01 00:06:30,16.2,31.5
1970-01-01 00:07:00,16.3,31.1
1970-01-01 00:07:30,16.1,31.2
1970-01-01 00:08:00,15.7,31.3
1970-01-01 00:08:30,15.9,31.2
1970-01-01 00:09:00,16.1,31.0
1970-01-01 00:09:30,16.6,31.1
1970-01-01 00:10:00,16.5,30.8
1970-01-01 00:10:30,16.4,31.2
1970-01-01 00:11:00,16.4,31.1
1970-01-01 00:11:30,16.1,31.2
1970-01-01 00:12:00,15.6,30.9
1970-01-01 00:12:30,15.6,31.0
1970-01-01 00:13:00,15.6,31.1
1970-01-01 00:13:30,15.3,31.1
1970-01-01 00:14:00,15.5,31.2
1970-01-01 00:14:30,15.8,31.5
1970-01-01 00:15:00,16.1,31.5
1970-01-01 00:15:30,15.8,31.1
1970-01-01 00:16:00,15.8,31.4
1970-01-01 00:16:30,16.0,31.5
1970-01-01 00:17:00,16.0,31.1
1970-01-01 00:17:30,15.7,30.9
1970-01-01 00:18:00,15.9,30.8
1970-01-01 00:18:30,15.6,30.4
1970-01-01 00:19:00,15.3,30.6
1970-01-01 00:19:30,15.1,30.2
1970-01-01 00:20:00,14.7,30.4
1970-01-01 00:20:30,14.2,30.1
1970-01-01 00:21:00,14.2,30.1
1970-01-01 00:21:30,14.0,30.5
1970-01-01 00:22:00,13.6,30.2
1970-01-01 00:22:30,13.9,30.0
1970-01-01 00:23:00,13.4,29.6
1970-01-01 00:23:30,13.5,30.0
1970-01-01 00:24:00,13.2,30.1
1970-01-01 00:24:30,12.7,30.5
1970-01-01 00:25:00,12.9,30.8
1970-01-01 00:25:30,13.3,31.2
1970-01-01 00:26:00,13.8,30.9
1970-01-01 00:26:30,14.0,30.9
1970-01-01 00:27:00,13.6,30.7
1970-01-01 00:27:30,14.1,30.6
1970-01-01 00:28:00,13.7,30.2
1970-01-01 00:28:30,13.7,30.0
1970-01-01 00:29:00,13.4,30.1
1970-01-01 00:29:30,13.1,30.4
1970-01-01 00:30:00,12.7,30.3
1970-01-01 00:30:30,12.4,30.0
1970-01-01 00:31:00,12.9,29.9
1970-01-01 00:31:30,13.2,29.5
1970-01-01 00:32:00,13.1,29.4
1970-01-01 00:32:30,12.7,29.1
1970-01-01 00:33:00,12.9,29.5
1970-01-01 00:33:30,13.3,29.9
1970-01-01 00:34:00,13.0,29.6
1970-01-01 00:34:30,13.1,29.4
1970-01-01 00:35:00,12.7,29.4
1970-01-01 00:35:30,12.3,29.0
1970-01-01 00:36:00,12.0,29.4
1970-01-01 00:36:30,11.9,29.8
1970-01-01 00:37:00,11.8,29.8
1970-01-01 00:37:30,11.4,30.1
1970-01-01 00:38:00,11.3,29.9
1970-01-01 00:38:30,11.6,29.7
1970-01-01 00:39:00,11.7,29.8
1970-01-01 00:39:30,11.2,30.2
1970-01-01 00:40:00,10.9,29.7
1970-01-01 00:40:30,11.3,29.5
1970-01-01 00:41:00,11.6,29.0
1970-01-01 00:41:30,11.3,28.9
1970-01-01 00:42:00,11.0,28.4
1970-01-01 00:42:30,10.7,28.6
1970-01-01 00:43:00,10.8,28.3
1970-01-01 00:43:30,10.7,28.5
1970-01-01 00:44:00,10.3,28.7
1970-01-01 00:44:30,10.5,29.1
1970-01-01 00:45:00,10.6,28.8
1970-01-01 00:45:30,10.6,28.6
1970-01-01 00:46:00,11.1,28.8
1970-01-01 00:46:30,11.4,29.2
1970-01-01 00:47:00,11.8,28.9
1970-01-01 00:47:30,11.6,29.3
1970-01-01 00:48:00,11.3,29.3
1970-01-01 00:48:30,11.6,29.5
1970-01-01 00:49:00,11.9,29.6
1970-01-01 00:49:30,12.0,29.2
1970-01-01 00:50:00,11.9,29.3
1970-01-01 00:50:30,11.8,29.7
1970-01-01 00:51:00,11.4,29.8
1970-01-01 00:51:30,11.0,30.0
1970-01-01 00:52:00,10.8,30.3
1970-01-01 00:52:30,11.2,30.1
1970-01-01 00:53:00,10.9,29.7
1970-01-01 00:53:30,10.7,29.2
1970-01-01 00:54:00,10.3,29.5
1970-01-01 00:54:30,9.86,29.2
1970-01-01 00:55:00,10.1,29.6
1970-01-01 00:55:30,9.91,30.0
1970-01-01 00:56:00,9.50,29.5
1970-01-01 00:56:30,9.78,30.0
1970-01-01 00:57:00,10.2,30.0
1970-01-01 00:57:30,9.85,30.4
1970-01-01 00:58:00,10.2,30.6
1970-01-01 00:58:30,10.4,31.1
1970-01-01 00:59:00,10.6,30.6
1970-01-01 00:59:30,10.4,30.7