time,open,high,low,close,base_asset_volume,number_of_trades,quote_asset_volume
2021-06-25T22:15:00.000Z,0.24485,0.24658,0.24401,0.24495,7960034.8,6689,3901698.583387
2021-06-25T22:15:00.000Z,0.24485,0.24658,0.24401,0.24495,7960034.8,6689,3901698.583387
2021-06-25T22:30:00.000Z,0.24492,0.24541,0.23556,0.23556,33001794.8,18163,14817216.967822
2021-06-25T22:30:00.000Z,0.24492,0.24541,0.23556,0.23556,33001794.8,18163,14817216.967822
2021-06-25T22:45:00.000Z,0.23555,0.23899,0.23333,0.23501,28585124.1,18080,12905277.410509
2021-06-25T22:45:00.000Z,0.23555,0.23899,0.23333,0.23501,28585124.1,18080,12905277.410509
2021-06-25T23:00:00.000Z,0.23505,0.24037,0.23379,0.24005,14102586.8,10046,6975326.244361
2021-06-25T23:00:00.000Z,0.23505,0.24037,0.23379,0.24005,14102586.8,10046,6975326.244361
2021-06-25T23:15:00.000Z,0.24005,0.24172,0.23613,0.23814,17336550.2,9901,7430757.223391
2021-06-25T23:15:00.000Z,0.24005,0.24172,0.23613,0.23814,17336550.2,9901,7430757.223391
2021-06-25T23:30:00.000Z,0.23804,0.2425,0.23776,0.24202,12728394.6,8655,6226427.449454
2021-06-25T23:30:00.000Z,0.23804,0.2425,0.23776,0.24202,12728394.6,8655,6226427.449454
2021-06-25T23:45:00.000Z,0.242,0.24412,0.23741,0.23745,9850802.4,8061,4717813.977963
2021-06-25T23:45:00.000Z,0.242,0.24412,0.23741,0.23745,9850802.4,8061,4717813.977963
2021-06-26T00:00:00.000Z,0.23748,0.24139,0.2345,0.23984,35272745.2,21597,15891992.281217
2021-06-26T00:15:00.000Z,0.23981,0.2445,0.23869,0.24313,24065128,13654,10193429.505223
2021-06-26T00:30:00.000Z,0.24316,0.24799,0.24316,0.24568,23871494.8,15881,11246397.136361
2021-06-26T00:45:00.000Z,0.24574,0.24941,0.24574,0.2478,16181167.2,9759,7946643.127943
2021-06-26T01:00:00.000Z,0.24778,0.249,0.24242,0.24281,15547754.9,10704,8034821.271727
2021-06-26T01:15:00.000Z,0.24276,0.24425,0.23944,0.24086,12951170.4,8968,6139202.775264
2021-06-26T01:30:00.000Z,0.24086,0.24144,0.23807,0.2394,13979227.7,8818,6097197.1926
2021-06-26T01:45:00.000Z,0.23936,0.24466,0.23778,0.24392,16060884.5,10340,7285125.459992
2021-06-26T02:00:00.000Z,0.24407,0.24573,0.24183,0.24477,11079582,8202,5744515.119341
2021-06-26T02:15:00.000Z,0.24478,0.24527,0.24025,0.24075,7102249.5,5590,3657499.848921
2021-06-26T02:30:00.000Z,0.24068,0.24295,0.23869,0.24283,8473497.7,6909,4023913.177367
2021-06-26T02:45:00.000Z,0.24287,0.24444,0.2423,0.2429,9878285.6,6980,4893168.330824
2021-06-26T03:00:00.000Z,0.24284,0.24574,0.24278,0.24379,10731005.7,7101,4631462.212522
2021-06-26T03:15:00.000Z,0.24375,0.24469,0.24167,0.24387,6041428.4,5606,3180344.502119
2021-06-26T03:30:00.000Z,0.24385,0.24738,0.24384,0.24574,11218980.9,8550,5531269.990136
2021-06-26T03:45:00.000Z,0.24577,0.2467,0.24377,0.24463,9601838.9,5848,4092933.412645
2021-06-26T04:00:00.000Z,0.24471,0.24938,0.24471,0.2468,14647048.3,10031,7899175.993565
2021-06-26T04:15:00.000Z,0.2468,0.24835,0.24482,0.24596,9105050.4,6215,4478529.682647
2021-06-26T04:30:00.000Z,0.24594,0.24878,0.24573,0.24866,8920740.1,5639,4324218.725372
2021-06-26T04:45:00.000Z,0.24869,0.254,0.24802,0.25382,27518136.7,18011,12526975.796076
2021-06-26T05:00:00.000Z,0.25379,0.2554,0.25183,0.25286,29679502.6,16834,14923510.070085
2021-06-26T05:15:00.000Z,0.25284,0.25285,0.24974,0.25181,16219950.2,8966,7776542.553544
2021-06-26T05:30:00.000Z,0.25182,0.25235,0.24915,0.24993,9711865.6,5574,4569341.66107
2021-06-26T05:45:00.000Z,0.24993,0.25223,0.24968,0.25141,9756443.7,5736,4626014.707056
2021-06-26T06:00:00.000Z,0.25143,0.2545,0.25,0.25336,13810521.9,9015,6589151.370321
2021-06-26T06:15:00.000Z,0.25336,0.25442,0.25142,0.25277,10863907.1,7707,5542581.581967
2021-06-26T06:30:00.000Z,0.25269,0.25343,0.24607,0.24674,14492980.4,10387,7507055.630757
2021-06-26T06:45:00.000Z,0.24677,0.24786,0.24271,0.244,27167885.3,15153,13352642.064248
2021-06-26T07:00:00.000Z,0.24396,0.24539,0.2395,0.24012,28341115.7,17838,14212954.262857
2021-06-26T07:15:00.000Z,0.24011,0.24144,0.23729,0.2389,30694775.5,16238,13969140.696371
2021-06-26T07:30:00.000Z,0.23882,0.23986,0.2332,0.23533,38191495.1,19686,17754335.19731
2021-06-26T07:45:00.000Z,0.23533,0.23732,0.23363,0.23495,29551578.7,15755,14671873.676348
2021-06-26T08:00:00.000Z,0.23497,0.23677,0.23062,0.23135,46637017.5,22914,20729472.738626
2021-06-26T08:15:00.000Z,0.23131,0.23572,0.23057,0.23484,25749415.2,14415,13085039.058053
2021-06-26T08:30:00.000Z,0.23489,0.23888,0.23322,0.23482,47589776.7,19608,21436806.547567
2021-06-26T08:45:00.000Z,0.23481,0.23735,0.23256,0.235,19988390.4,10804,8610282.392486
2021-06-26T09:00:00.000Z,0.23496,0.23744,0.23362,0.23432,22470556.9,12146,11545634.536564
2021-06-26T09:15:00.000Z,0.23437,0.23866,0.2337,0.23814,20934019.1,11151,10780642.165103
2021-06-26T09:30:00.000Z,0.23813,0.24322,0.23712,0.23962,34781322.9,18859,15572148.431843
2021-06-26T09:45:00.000Z,0.23957,0.24404,0.23882,0.24114,23127732,11255,9643369.656366
2021-06-26T10:00:00.000Z,0.24117,0.244,0.23917,0.24038,22733282.6,11734,10336633.675145
2021-06-26T10:15:00.000Z,0.24029,0.2415,0.23895,0.2395,11081829.1,6713,4998722.663642
2021-06-26T10:30:00.000Z,0.23939,0.23975,0.2346,0.2348,26796356.8,11578,11405891.594925
2021-06-26T10:45:00.000Z,0.2348,0.23933,0.2337,0.23849,15213229.5,9191,6991050.744416
2021-06-26T11:00:00.000Z,0.23849,0.24344,0.23841,0.24085,22598771.6,14213,10888284.307818
2021-06-26T11:15:00.000Z,0.24075,0.24231,0.23929,0.24057,8502610,6545,4392649.422509
2021-06-26T11:30:00.000Z,0.24052,0.24369,0.24,0.24212,10496996.6,7410,5416502.664752
2021-06-26T11:45:00.000Z,0.24212,0.24503,0.24151,0.24458,16193313.9,10303,7117959.144451
2021-06-26T12:00:00.000Z,0.24458,0.24508,0.24168,0.24225,10733909.5,7653,6089616.357281
2021-06-26T12:15:00.000Z,0.24227,0.24455,0.24046,0.24325,14480135.1,8056,6627365.527566
2021-06-26T12:30:00.000Z,0.24335,0.24388,0.24135,0.24135,10201348.8,5612,4375934.130129
2021-06-26T12:45:00.000Z,0.24134,0.24218,0.23884,0.23905,13008565.3,8479,6678883.871789
2021-06-26T13:00:00.000Z,0.23906,0.24142,0.23899,0.24074,7742847,5398,3875146.699187
2021-06-26T13:15:00.000Z,0.24064,0.24272,0.23968,0.23993,10427011.4,7330,5316994.426843
2021-06-26T13:30:00.000Z,0.23982,0.24026,0.2364,0.23685,17364230.6,10693,7913719.581323
2021-06-26T13:45:00.000Z,0.23684,0.23796,0.23493,0.23658,22058491.6,11556,9474881.689443
2021-06-26T14:00:00.000Z,0.23654,0.23745,0.2334,0.23409,16493471.5,10227,7892313.220662
2021-06-26T14:15:00.000Z,0.23408,0.23818,0.23354,0.23746,16289888.3,9747,6928700.605566
2021-06-26T14:30:00.000Z,0.23754,0.23986,0.2366,0.23934,15480137.3,9235,7340497.467949
2021-06-26T14:45:00.000Z,0.23932,0.2423,0.23782,0.23986,13779784.9,9854,6216431.36944
2021-06-26T15:00:00.000Z,0.23987,0.24117,0.23727,0.23896,9827976.6,7474,5262724.585485
2021-06-26T15:15:00.000Z,0.23891,0.24013,0.23601,0.23742,10830791.6,7723,4977170.595313
2021-06-26T15:30:00.000Z,0.23738,0.23887,0.23552,0.23853,7623113.2,5939,4098270.739388
2021-06-26T15:45:00.000Z,0.23858,0.24165,0.23794,0.24057,15992448.8,8657,7110233.806905
2021-06-26T16:00:00.000Z,0.24058,0.24148,0.2365,0.23675,11892076.4,8313,5847075.765625
2021-06-26T16:15:00.000Z,0.23678,0.2387,0.23512,0.2385,10756526.6,7602,5470931.733615
2021-06-26T16:30:00.000Z,0.23845,0.23923,0.23591,0.23618,7944181,6257,3932390.282992
2021-06-26T16:45:00.000Z,0.23618,0.23898,0.23554,0.2384,7111825.9,5909,3641596.584102
2021-06-26T17:00:00.000Z,0.23838,0.23947,0.23734,0.23784,4765163.9,4802,2528336.268979
2021-06-26T17:15:00.000Z,0.2378,0.23878,0.23584,0.23667,6942796.6,7422,3955683.770188
2021-06-26T17:30:00.000Z,0.23666,0.23792,0.23582,0.23781,6047570.8,4766,2773838.03949
2021-06-26T17:45:00.000Z,0.23781,0.242,0.23722,0.24091,13781277.5,8581,5525826.119734
2021-06-26T18:00:00.000Z,0.24091,0.2421,0.23927,0.24129,9811547.5,6576,4291838.4765
2021-06-26T18:15:00.000Z,0.24131,0.24194,0.23954,0.23987,7701537.6,4902,3670777.608479
2021-06-26T18:30:00.000Z,0.23984,0.2407,0.23878,0.23911,5235405.5,4403,2494843.898405
2021-06-26T18:45:00.000Z,0.23911,0.24049,0.2384,0.23971,3792655.3,3389,1801284.023209
2021-06-26T19:00:00.000Z,0.23971,0.24109,0.23907,0.24063,6375414,4281,2493183.304107
2021-06-26T19:15:00.000Z,0.24064,0.2408,0.23886,0.23936,4081107.1,3064,1658160.120241
2021-06-26T19:30:00.000Z,0.23932,0.24048,0.23873,0.24013,3645044.9,2885,1665377.338304
2021-06-26T19:45:00.000Z,0.24018,0.24026,0.23882,0.23959,2973543.1,2610,1442274.664668
2021-06-26T20:00:00.000Z,0.23963,0.23996,0.23645,0.23678,6224934,5513,3235861.862631
2021-06-26T20:15:00.000Z,0.23677,0.2381,0.23607,0.23732,5658755.4,3686,2426509.74112
2021-06-26T20:30:00.000Z,0.23732,0.23835,0.23702,0.23759,3077082.9,2339,1209534.618051
2021-06-26T20:45:00.000Z,0.23759,0.23778,0.235,0.2361,7018706.6,4509,3058526.460775
2021-06-26T21:00:00.000Z,0.23605,0.23673,0.23425,0.23518,5903115.7,4133,3142044.224504
2021-06-26T21:15:00.000Z,0.23511,0.2375,0.23462,0.23609,4777387,3028,2178056.758533
2021-06-26T21:30:00.000Z,0.23609,0.23809,0.23573,0.23671,3349819.8,2446,1695320.416998
2021-06-26T21:45:00.000Z,0.23671,0.2385,0.23651,0.23813,4687693.6,2881,2021723.452113
2021-06-26T22:00:00.000Z,0.2381,0.24018,0.238,0.23966,7110252.8,4822,3266008.272168
2021-06-26T22:15:00.000Z,0.23971,0.23999,0.2385,0.23905,4089277.1,2818,2115990.979895
2021-06-26T22:30:00.000Z,0.23909,0.24158,0.239,0.24103,8909903.7,5427,4790590.974677
2021-06-26T22:45:00.000Z,0.24109,0.24132,0.24004,0.24086,5122125.1,3265,2249243.627044
2021-06-26T23:00:00.000Z,0.24086,0.2413,0.239,0.24112,9460825.6,5740,4722449.517307
2021-06-26T23:15:00.000Z,0.24112,0.24132,0.239,0.23949,6550160.4,3601,2699394.606839
2021-06-26T23:30:00.000Z,0.23942,0.2407,0.23901,0.24031,4940020.9,3475,2094960.072562
2021-06-26T23:45:00.000Z,0.24032,0.24648,0.23974,0.24583,17323171.6,13753,7969172.693486
2021-06-27T00:00:00.000Z,0.24583,0.2523,0.24357,0.25159,35942571.8,26272,16246398.397529
2021-06-27T00:15:00.000Z,0.25161,0.25184,0.24794,0.24872,24788288.3,14846,13690597.773281
2021-06-27T00:30:00.000Z,0.24874,0.25054,0.24666,0.24683,13416676.8,9330,7257528.792069
2021-06-27T00:45:00.000Z,0.2468,0.248,0.24449,0.24789,12956521.5,8321,6173846.623452
2021-06-27T01:00:00.000Z,0.24779,0.24989,0.24616,0.24964,10771019.7,7041,5392719.117396
2021-06-27T01:15:00.000Z,0.24966,0.25039,0.248,0.25004,11764027.8,7756,6228516.802131
2021-06-27T01:30:00.000Z,0.24991,0.25141,0.2485,0.24927,14712420.3,8211,7301544.866522
2021-06-27T01:45:00.000Z,0.24935,0.24965,0.24696,0.24777,8829456.7,5413,4415539.668827
2021-06-27T02:00:00.000Z,0.24775,0.24813,0.24618,0.2475,9535893,4924,3973145.42399
2021-06-27T02:15:00.000Z,0.2475,0.251,0.2475,0.24996,13572783.1,7558,7194239.873973
2021-06-27T02:30:00.000Z,0.24999,0.25039,0.24901,0.24964,7252598.5,4637,3874279.399582
2021-06-27T02:45:00.000Z,0.24966,0.2503,0.24765,0.25,10985732.9,5615,4380091.579524
2021-06-27T03:00:00.000Z,0.25001,0.25039,0.24882,0.24987,7293617.3,4614,3658485.339211
2021-06-27T03:15:00.000Z,0.24986,0.25344,0.24833,0.24875,19220803.3,13883,9646713.750053
2021-06-27T03:30:00.000Z,0.24875,0.25034,0.24871,0.24948,7813974.9,4326,3283048.639862
2021-06-27T03:45:00.000Z,0.24948,0.25172,0.24914,0.25162,8738475.7,4793,3713148.612827
2021-06-27T04:00:00.000Z,0.25165,0.25314,0.25012,0.25041,13019976.2,7819,7047542.470818
2021-06-27T04:15:00.000Z,0.25041,0.25146,0.24884,0.24908,7488826.4,4519,4038699.384453
2021-06-27T04:30:00.000Z,0.24914,0.24969,0.24689,0.24779,8451238.3,6608,4695855.741915
2021-06-27T04:45:00.000Z,0.24779,0.24984,0.24774,0.24884,5735674.2,3938,2720501.847561
2021-06-27T05:00:00.000Z,0.2488,0.24929,0.24765,0.24844,6614092.3,4724,3473142.321591
2021-06-27T05:15:00.000Z,0.24845,0.25016,0.24803,0.24986,8567287.8,4616,3683226.73461
2021-06-27T05:30:00.000Z,0.24986,0.2501,0.24702,0.24725,8433439.9,4732,4163466.41787
2021-06-27T05:45:00.000Z,0.24725,0.24783,0.246,0.24652,12936464.2,6556,5983018.070331
2021-06-27T06:00:00.000Z,0.24648,0.24818,0.24607,0.24747,6062370.6,4506,2956250.038094
2021-06-27T06:15:00.000Z,0.24746,0.24747,0.24415,0.24494,8660659.4,6062,4552252.634811
2021-06-27T06:30:00.000Z,0.24499,0.24566,0.24255,0.24301,11828368.9,7885,6556191.490093
2021-06-27T06:45:00.000Z,0.24306,0.24448,0.24306,0.24369,6172708.3,3874,2622502.502237
2021-06-27T07:00:00.000Z,0.24365,0.24598,0.24364,0.24562,8351529.5,5517,3946904.716073
2021-06-27T07:15:00.000Z,0.24566,0.2463,0.245,0.24518,7075859.2,4766,3666698.519335
2021-06-27T07:30:00.000Z,0.24514,0.248,0.2451,0.24767,10664055.4,7099,5492506.213517
2021-06-27T07:45:00.000Z,0.24766,0.24801,0.24647,0.24711,9526347.3,6586,4988531.704565
2021-06-27T08:00:00.000Z,0.24705,0.24789,0.24558,0.24706,9623463.8,6205,4901393.72678
2021-06-27T08:15:00.000Z,0.24712,0.24921,0.24629,0.24899,11491268.4,6356,6541318.601404
2021-06-27T08:30:00.000Z,0.24898,0.24917,0.24709,0.24773,6993213.8,4262,3292044.099147
2021-06-27T08:45:00.000Z,0.2477,0.2477,0.245,0.24505,6424826.8,5065,3596641.090824
2021-06-27T09:00:00.000Z,0.24512,0.24654,0.245,0.2459,5567670.5,3545,2571537.32357
2021-06-27T09:15:00.000Z,0.24596,0.24636,0.24404,0.24447,6121824.8,4597,3273425.745169
2021-06-27T09:30:00.000Z,0.2445,0.24486,0.24122,0.24158,19972070.3,9993,9131122.04393
2021-06-27T09:45:00.000Z,0.24169,0.24305,0.24002,0.24139,15002501.4,8462,7124552.592151
2021-06-27T10:00:00.000Z,0.24137,0.24286,0.24136,0.24237,7666491.7,5021,3621080.4209
2021-06-27T10:15:00.000Z,0.24244,0.24384,0.24214,0.24288,5758178.2,4710,3259573.208118
2021-06-27T10:30:00.000Z,0.24287,0.24287,0.2405,0.24208,9241767.5,5831,4372507.542045
2021-06-27T10:45:00.000Z,0.2421,0.24263,0.24126,0.24189,7151952.6,4246,3650281.382444
2021-06-27T11:00:00.000Z,0.24196,0.24323,0.24129,0.24169,6041149.7,4148,3355446.425955
2021-06-27T11:15:00.000Z,0.24169,0.24429,0.2406,0.24412,8470198.2,5174,3925187.18347
2021-06-27T11:30:00.000Z,0.2441,0.24546,0.24299,0.24322,10378637.4,5911,4911633.47307
2021-06-27T11:45:00.000Z,0.24323,0.24484,0.24238,0.24356,7743596.2,4992,3963865.436895
2021-06-27T12:00:00.000Z,0.24357,0.24457,0.24294,0.24406,6894466.5,3803,3236933.414289
2021-06-27T12:15:00.000Z,0.24412,0.246,0.24409,0.24563,9444844.4,5643,4000212.417186
2021-06-27T12:30:00.000Z,0.24563,0.24713,0.245,0.24531,12678252.4,7894,5574022.960376
2021-06-27T12:45:00.000Z,0.24533,0.24573,0.24429,0.24479,5678319.1,4503,2884865.751403
2021-06-27T13:00:00.000Z,0.24482,0.2451,0.24314,0.24469,16966999.2,7268,6440909.416214
2021-06-27T13:15:00.000Z,0.24469,0.24536,0.24371,0.24376,7849383.8,3934,3208720.016854
2021-06-27T13:30:00.000Z,0.24376,0.24397,0.24204,0.24297,6855727,4982,3375747.422496
2021-06-27T13:45:00.000Z,0.24298,0.24335,0.2416,0.24238,7415339.3,5290,3885393.466248
2021-06-27T14:00:00.000Z,0.24239,0.24245,0.24025,0.24042,9275160.6,5925,4736564.513263
2021-06-27T14:15:00.000Z,0.24042,0.24243,0.24038,0.24152,10942293,5709,5021641.569305
2021-06-27T14:30:00.000Z,0.24155,0.24358,0.24154,0.24302,5746342.2,3934,2763390.355498
2021-06-27T14:45:00.000Z,0.24302,0.24444,0.24271,0.24401,5547756.9,4118,2477481.885681
2021-06-27T15:00:00.000Z,0.24399,0.24399,0.24263,0.24301,3180776.1,3020,1750747.833616
2021-06-27T15:15:00.000Z,0.24301,0.24385,0.24139,0.24354,5516128.5,4418,2854450.445511
2021-06-27T15:30:00.000Z,0.24354,0.24398,0.24232,0.24245,4671780.2,3952,3130643.472257
2021-06-27T15:45:00.000Z,0.24244,0.24796,0.24191,0.2475,21768388.9,11221,8797913.259527
2021-06-27T16:00:00.000Z,0.24751,0.25021,0.24531,0.24714,33764779.5,21139,15487636.807411
2021-06-27T16:15:00.000Z,0.24714,0.24739,0.24534,0.24601,8244909.3,6039,4380690.794805
2021-06-27T16:30:00.000Z,0.24601,0.24652,0.2441,0.24444,5120864.3,5570,3541659.857291
2021-06-27T16:45:00.000Z,0.24443,0.246,0.2435,0.24579,5148474,4837,2764656.727155
2021-06-27T17:00:00.000Z,0.24578,0.24603,0.24408,0.24537,3630727.4,3838,2068706.106494
2021-06-27T17:15:00.000Z,0.24537,0.24578,0.24438,0.24562,3297611.9,3006,1642127.026734
2021-06-27T17:30:00.000Z,0.24565,0.24595,0.24457,0.24592,2822310.3,3144,1853636.628754
2021-06-27T17:45:00.000Z,0.2459,0.24749,0.24582,0.24616,4869900.2,4563,2751001.841901
2021-06-27T18:00:00.000Z,0.24611,0.24611,0.24331,0.24368,6494858.1,6123,3532029.753782
2021-06-27T18:15:00.000Z,0.24369,0.24558,0.24333,0.24484,4418188.3,3823,2129669.837033
2021-06-27T18:30:00.000Z,0.24484,0.24518,0.2438,0.24452,2493800.4,2592,1513051.059215
2021-06-27T18:45:00.000Z,0.24452,0.2448,0.2434,0.24426,3528959.1,2847,1691079.952105
2021-06-27T19:00:00.000Z,0.24429,0.24462,0.24365,0.24401,2372989.8,2351,1520171.315695
2021-06-27T19:15:00.000Z,0.24401,0.24428,0.24088,0.24258,7264344.2,6756,5941363.688786
2021-06-27T19:30:00.000Z,0.2426,0.24356,0.24222,0.24317,6891712.7,3296,2899165.514296
2021-06-27T19:45:00.000Z,0.24318,0.2445,0.24277,0.24336,4106003,3423,2114963.309837
2021-06-27T20:00:00.000Z,0.24336,0.24381,0.24209,0.24329,6211698,3683,2886359.969346
2021-06-27T20:15:00.000Z,0.24329,0.24381,0.24223,0.24352,3464006,2534,1522478.632629
2021-06-27T20:30:00.000Z,0.24352,0.24358,0.24264,0.24305,2788906.3,2270,1489329.590714
2021-06-27T20:45:00.000Z,0.24307,0.24348,0.24188,0.24205,4281933.4,2619,1996977.012307
2021-06-27T21:00:00.000Z,0.24204,0.24439,0.2418,0.24418,4292680.1,3119,2021542.230946
2021-06-27T21:15:00.000Z,0.24418,0.24532,0.24259,0.24372,7395504.3,3866,2905907.025069
2021-06-27T21:30:00.000Z,0.24372,0.24478,0.24365,0.24395,2962250.9,2327,1501518.79096
2021-06-27T21:45:00.000Z,0.24395,0.24572,0.24355,0.24538,4013150.1,3000,1932014.77548
2021-06-27T22:00:00.000Z,0.24531,0.2495,0.2449,0.24874,17730704.2,12017,8344233.30096
2021-06-27T22:15:00.000Z,0.24884,0.253,0.24884,0.253,36446406.1,22187,18018338.023728
2021-06-27T22:30:00.000Z,0.25292,0.25444,0.25055,0.25233,26085873.1,17795,14702208.204521
2021-06-27T22:45:00.000Z,0.2525,0.25398,0.25074,0.25312,18950676,10334,9056442.053628
2021-06-27T23:00:00.000Z,0.25326,0.254,0.2509,0.25259,11322920.9,7343,6742324.067144
2021-06-27T23:15:00.000Z,0.25261,0.25349,0.25138,0.25247,7345973.7,5369,3956064.888704
2021-06-27T23:30:00.000Z,0.25256,0.2584,0.25256,0.25703,27687433.3,19629,12910298.056521
2021-06-27T23:45:00.000Z,0.25702,0.26753,0.25605,0.2645,60934441.1,45987,29742440.716359
2021-06-28T00:00:00.000Z,0.26462,0.26735,0.25924,0.25944,43245783.3,30041,23542071.633112
2021-06-28T00:15:00.000Z,0.25936,0.26228,0.2575,0.26112,23956504.9,16351,12216268.398285
2021-06-28T00:30:00.000Z,0.26107,0.26325,0.26,0.26053,17116308.5,10899,8631722.854839
2021-06-28T00:45:00.000Z,0.26053,0.26184,0.2591,0.25985,11636073.2,7983,5618390.133121
2021-06-28T01:00:00.000Z,0.25986,0.2625,0.25968,0.26074,11504232,6456,5074678.13802
2021-06-28T01:15:00.000Z,0.26077,0.26118,0.25553,0.25588,15652889.6,10926,7958872.63144
2021-06-28T01:30:00.000Z,0.25588,0.25742,0.25479,0.256,13687885.8,10298,6988602.710048
2021-06-28T01:45:00.000Z,0.25601,0.25736,0.2546,0.25463,6580263.3,5218,3956377.692386
2021-06-28T02:00:00.000Z,0.25463,0.25692,0.25444,0.25607,6269979,5300,3309753.427795
2021-06-28T02:15:00.000Z,0.25609,0.25855,0.25606,0.25829,6174752,4514,3164989.004369
2021-06-28T02:30:00.000Z,0.25839,0.25902,0.25652,0.25738,6551803.9,4582,4111810.893656
2021-06-28T02:45:00.000Z,0.25735,0.25782,0.25477,0.25552,6096430.6,4708,4100271.394046
2021-06-28T03:00:00.000Z,0.25554,0.25759,0.2553,0.25609,6380502.3,4187,2855508.94217
2021-06-28T03:15:00.000Z,0.25609,0.25723,0.25494,0.2559,7853003.8,4759,3697418.588573
2021-06-28T03:30:00.000Z,0.25582,0.25665,0.25472,0.25571,5381826.6,4280,3081949.288132
2021-06-28T03:45:00.000Z,0.2557,0.2565,0.25523,0.25561,6146738.3,4451,3993380.498782
2021-06-28T04:00:00.000Z,0.25561,0.2569,0.25481,0.25579,5255921.3,4250,2812215.858753
2021-06-28T04:15:00.000Z,0.25579,0.25655,0.25221,0.25291,8648812,7489,5580422.630826
2021-06-28T04:30:00.000Z,0.25306,0.2544,0.25251,0.25326,8925103.2,5483,4169100.823161
2021-06-28T04:45:00.000Z,0.25326,0.25589,0.25326,0.25478,8502388.8,4606,4030014.675815
2021-06-28T05:00:00.000Z,0.25479,0.256,0.25462,0.25564,6720708.4,3429,2923205.051432
2021-06-28T05:15:00.000Z,0.25565,0.2563,0.25452,0.25544,8655635.2,4985,4492115.6419
2021-06-28T05:30:00.000Z,0.25544,0.25622,0.2539,0.25458,8327932.7,5003,4397921.0569
2021-06-28T05:45:00.000Z,0.25458,0.25593,0.25432,0.2559,4514670,3395,2334375.626177
2021-06-28T06:00:00.000Z,0.25593,0.2573,0.25526,0.25723,6813940.3,5108,3403746.394505
2021-06-28T06:15:00.000Z,0.25723,0.25828,0.25576,0.25595,8623607.9,6919,4815610.377269
2021-06-28T06:30:00.000Z,0.25597,0.25664,0.25505,0.25546,4976744.4,3952,3336916.764155
2021-06-28T06:45:00.000Z,0.25547,0.2572,0.25512,0.25697,5774962.7,3473,2853586.299674
2021-06-28T07:00:00.000Z,0.25695,0.25794,0.25624,0.2575,5439791,4329,2907759.345368
2021-06-28T07:15:00.000Z,0.25749,0.25895,0.25746,0.25824,12403381.1,8194,6705283.622672
2021-06-28T07:30:00.000Z,0.25828,0.26198,0.25818,0.26177,20065072.2,13349,10782649.456252
2021-06-28T07:45:00.000Z,0.2617,0.26301,0.25958,0.26044,22551501.2,15128,12382287.489471
2021-06-28T08:00:00.000Z,0.2604,0.26059,0.25991,0.26046,870382.4,603,423072.006009
