repo_name,file_path,video_url
business-calendar,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-calendar,docs/sources/_index.md,https://www.youtube.com/watch?v=CvLqyY2fQfo
business-calendar,docs/sources/tutorials.md,https://www.youtube.com/watch?v=CvLqyY2fQfo
business-calendar,docs/sources/tutorials.md,https://www.youtube.com/watch?v=tUGRQBBZoRQ
business-calendar,docs/sources/tutorials.md,https://www.youtube.com/watch?v=6WGmm5y4fs4
business-calendar,docs/sources/tutorials.md,https://www.youtube.com/watch?v=iPJ122x0oos
business-charts,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-charts,docs/sources/_index.md,https://www.youtube.com/watch?v=adOjUxrfysc
business-charts,docs/sources/exploring-annotations.md,https://www.youtube.com/watch?v=4asWJ_Dhcmw
business-charts,docs/sources/exploring-annotations.md,https://www.youtube.com/watch?v=bmOkirtC65w
business-charts,docs/sources/exploring-variables.md,https://www.youtube.com/watch?v=sczRq2lI3e4
business-charts,docs/sources/features/images.md,https://www.youtube.com/watch?v=ygFDhmbPU-Y
business-charts,docs/sources/maps/geojson.md,https://www.youtube.com/watch?v=0EyFmMlIXPo
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=tUGRQBBZoRQ
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=vda3jbtLnMM
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=adOjUxrfysc
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=B4Uj1n4Cr88
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=S3PiL1p1v5U
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=0EyFmMlIXPo
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=qfDrAW8-Mh8
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=BcW7iyTadWE
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=e3VHgpuzEF0
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=oM7XAVlsOio
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=ygFDhmbPU-Y
business-charts,docs/sources/tutorials.md,https://www.youtube.com/watch?v=DxqCrBEmrQw
business-charts,docs/sources/visual-editor.md,https://www.youtube.com/watch?v=vda3jbtLnMM
business-forms,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-forms,docs/sources/_index.md,https://www.youtube.com/watch?v=ulbe8U8-IFA
business-forms,docs/sources/exploring-variables.md,https://www.youtube.com/watch?v=sczRq2lI3e4
business-forms,docs/sources/features/dynamic-forms.md,https://www.youtube.com/watch?v=RSVH1bSBNl8
business-forms,docs/sources/features/variables.md,https://www.youtube.com/watch?v=DW-yuSopejY
business-forms,docs/sources/form-elements/file.md,https://www.youtube.com/watch?v=V4Sza0uDQNs
business-forms,docs/sources/tutorials.md,https://www.youtube.com/watch?v=ulbe8U8-IFA
business-forms,docs/sources/tutorials.md,https://www.youtube.com/watch?v=tUGRQBBZoRQ
business-forms,docs/sources/tutorials.md,https://www.youtube.com/watch?v=V4Sza0uDQNs
business-forms,docs/sources/tutorials.md,https://www.youtube.com/watch?v=DW-yuSopejY
business-forms,docs/sources/tutorials.md,https://www.youtube.com/watch?v=RSVH1bSBNl8
business-forms,docs/sources/tutorials.md,https://www.youtube.com/watch?v=SHN2S-dRIEM
business-input,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-input,docs/sources/_index.md,https://www.youtube.com/watch?v=QOV8ECOUjWs
business-links,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-media,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-media,docs/sources/_index.md,https://www.youtube.com/watch?v=hLMtsCWPOg8
business-media,docs/sources/exploring-variables.md,https://www.youtube.com/watch?v=sczRq2lI3e4
business-media,docs/sources/features/variables.md,https://www.youtube.com/watch?v=V4Sza0uDQNs
business-media,docs/sources/tutorials.md,https://www.youtube.com/watch?v=hLMtsCWPOg8
business-media,docs/sources/tutorials.md,https://www.youtube.com/watch?v=V4Sza0uDQNs
business-media,docs/sources/tutorials.md,https://www.youtube.com/watch?v=1_bgLSehjhg
business-table,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-table,docs/sources/_index.md,https://www.youtube.com/watch?v=tNa14EULUQo
business-table,docs/sources/editable-data/_index.md,https://www.youtube.com/watch?v=tNa14EULUQo
business-table,docs/sources/tutorials.md,https://www.youtube.com/watch?v=tNa14EULUQo
business-table,docs/sources/tutorials.md,https://www.youtube.com/watch?v=wiy6bBJDdb0
business-table,docs/sources/tutorials.md,https://www.youtube.com/watch?v=kOjt9Bl3VQo
business-text,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-text,docs/sources/_index.md,https://www.youtube.com/watch?v=UVMysEjouNo
business-text,docs/sources/exploring-variables.md,https://www.youtube.com/watch?v=sczRq2lI3e4
business-text,docs/sources/javascript-code/_index.md,https://www.youtube.com/watch?v=lJqk5Gobec4
business-text,docs/sources/javascript-code/_index.md,https://www.youtube.com/watch?v=FMSEGGFbJy0
business-text,docs/sources/tutorials.md,https://www.youtube.com/watch?v=UVMysEjouNo
business-text,docs/sources/tutorials.md,https://www.youtube.com/watch?v=FMSEGGFbJy0
business-text,docs/sources/tutorials.md,https://www.youtube.com/watch?v=wPr4gZYzUVA
business-text,docs/sources/tutorials.md,https://www.youtube.com/watch?v=AcQi-6GCrNU
business-text,docs/sources/tutorials.md,https://www.youtube.com/watch?v=lJqk5Gobec4
business-text,docs/sources/tutorials.md,https://www.youtube.com/watch?v=MpNZ4Yl-p0U
business-variable,docs/sources/_index.md,https://www.youtube.com/watch?v=1qYzHfPXJF8
business-variable,docs/sources/_index.md,https://www.youtube.com/watch?v=vcdcLDVQYek
business-variable,docs/sources/_index.md,https://www.youtube.com/watch?v=1ogv2jstrlI
business-variable,docs/sources/features/redirect.md,https://www.youtube.com/watch?v=TtC2bh7a4fE
business-variable,docs/sources/tutorials.md,https://www.youtube.com/watch?v=vcdcLDVQYek
business-variable,docs/sources/tutorials.md,https://www.youtube.com/watch?v=V4Sza0uDQNs
business-variable,docs/sources/tutorials.md,https://www.youtube.com/watch?v=1ogv2jstrlI
business-variable,docs/sources/tutorials.md,https://www.youtube.com/watch?v=mYYtMW9qiPA
